project_name	publication_year	publication_doi	sample_name	archive	archive_project	archive_sample_accession	sequencing_center	library_name	strand_type	library_polymerase	library_treatment	library_concentration	instrument_model	library_layout	sequencing_cycles	library_strategy	read_count	archive_run_accession	download_links	download_md5s	download_sizes
FellowsYates2021	2021	10.1073/pnas.2021655118	MOA001.A	ENA	PRJEB34569	ERS3774465	Max Planck Institute for the Science of Human History	MOA001.A0101	double	T4,Bst 2.0 DNA	none	NA	NextSeq 500	PAIRED	76	WGS	5204101	ERR3678176	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/006/ERR3678176/ERR3678176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/006/ERR3678176/ERR3678176_2.fastq.gz	5668ea23e02fb28069d058006fae1555;87ba4b7388f0c6e3bd81f83dea2aa0f0	218659792;221613248
FellowsYates2021	2021	10.1073/pnas.2021655118	MOA001.A	ENA	PRJEB34569	ERS3774465	Max Planck Institute for the Science of Human History	MOA001.A0102	double	T4,Bst 2.0 DNA	none	NA	NextSeq 500	PAIRED	76	WGS	6760688	ERR3678177	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/007/ERR3678177/ERR3678177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/007/ERR3678177/ERR3678177_2.fastq.gz	5b0669a371a5a8bbd4ef12d1f4fd9e9e;b02bd83f0c892f037b4c84cad09a1042	274209971;278591113
FellowsYates2021	2021	10.1073/pnas.2021655118	DLV001.A	ENA	PRJEB34569	ERS3774466	Max Planck Institute for the Science of Human History	DLV001.A0101	double	T4,Bst 2.0 DNA	none	9064000	NextSeq 500	PAIRED	76	WGS	6764741	ERR3579719	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579719/ERR3579719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579719/ERR3579719_2.fastq.gz	ebce3d13afdc4fcb3482a2c5a39757d6;c5e3b7823a448a5b451a06e8084f8116	267785146;271708344
FellowsYates2021	2021	10.1073/pnas.2021655118	DLV002.A	ENA	PRJEB34569	ERS3774467	Max Planck Institute for the Science of Human History	DLV002.A0101	double	T4,Bst 2.0 DNA	none	407200	NextSeq 500	PAIRED	76	WGS	79655	ERR3579720	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579720/ERR3579720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579720/ERR3579720_2.fastq.gz	97a6f7819f20339c434f6c078079f0d4;d981fe97f3473518043b0376bb444b95	3432525;3460217
FellowsYates2021	2021	10.1073/pnas.2021655118	OFN001.A	ENA	PRJEB34569	ERS3774468	Max Planck Institute for the Science of Human History	OFN001.A0101	double	T4,Bst 2.0 DNA	none	28950000	NextSeq 500	PAIRED	76	WGS	13841557	ERR3579791	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579791/ERR3579791_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579791/ERR3579791_2.fastq.gz	e935af5533500a9286b162e6c4b4671b;d4f65992c3f5e96c044dc1e97fae4097	483615120;513795848
FellowsYates2021	2021	10.1073/pnas.2021655118	PLV001.A	ENA	PRJEB34569	ERS3774469	Max Planck Institute for the Science of Human History	PLV001.A0101	double	T4,Bst 2.0 DNA	none	5603000	NextSeq 500	PAIRED	76	WGS	12609185	ERR3579800	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579800/ERR3579800_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579800/ERR3579800_2.fastq.gz	6015c9bfeeba0e151b7d991ba0abce58;b8f291c1f8da9e9868f4189c4bf960af	453838779;458745561
FellowsYates2021	2021	10.1073/pnas.2021655118	RIG001.A	ENA	PRJEB34569	ERS3774470	Max Planck Institute for the Science of Human History	RIG001.A0101	double	T4,Bst 2.0 DNA	none	3006000	NextSeq 500	PAIRED	76	WGS	29080529	ERR3579806	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579806/ERR3579806_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579806/ERR3579806_2.fastq.gz	2a6c62f5c5b51aafd08374400ae2ae16;b62515426f989d0bdeec2bda6fcc1459	1003163723;1016037217
FellowsYates2021	2021	10.1073/pnas.2021655118	ESA003.A	ENA	PRJEB34569	ERS3774471	Max Planck Institute for the Science of Human History	ESA003.A0101	double	T4,Bst 2.0 DNA	none	218600000	NextSeq 500	PAIRED	76	WGS	10641004	ERR3579738	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579738/ERR3579738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579738/ERR3579738_2.fastq.gz	c34ab7c1fc2501daae2e619e2abf20c2;32b93c0b322a7dd745de2fcbb38cf0d8	390419064;393436164
FellowsYates2021	2021	10.1073/pnas.2021655118	ESA004.A	ENA	PRJEB34569	ERS3774472	Max Planck Institute for the Science of Human History	ESA004.A0101	double	T4,Bst 2.0 DNA	none	299800000	NextSeq 500	PAIRED	76	WGS	9254795	ERR3579739	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579739/ERR3579739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579739/ERR3579739_2.fastq.gz	a43d794c4c701cedac28bd54df15d01e;533ad2655eae932972a67f30db89c028	298342753;299940891
FellowsYates2021	2021	10.1073/pnas.2021655118	ESA006.A	ENA	PRJEB34569	ERS3774473	Max Planck Institute for the Science of Human History	ESA006.A0101	double	T4,Bst 2.0 DNA	none	139500000	NextSeq 500	PAIRED	76	WGS	12254858	ERR3579740	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579740/ERR3579740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579740/ERR3579740_2.fastq.gz	19c372f4086e255b9befe55259d6aba0;8781bfd6d894824a42d8cc6b487618a0	441328853;473363030
FellowsYates2021	2021	10.1073/pnas.2021655118	ESA007.A	ENA	PRJEB34569	ERS3774474	Max Planck Institute for the Science of Human History	ESA007.A0101	double	T4,Bst 2.0 DNA	none	1072000000	NextSeq 500	PAIRED	76	WGS	10499367	ERR3579741	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579741/ERR3579741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579741/ERR3579741_2.fastq.gz	9b9949484c8ccb026b468382dd223b45;6d6d8072f998a17005ffc2d55644a935	377989769;381641948
FellowsYates2021	2021	10.1073/pnas.2021655118	ESA008.A	ENA	PRJEB34569	ERS3774475	Max Planck Institute for the Science of Human History	ESA008.A0101	double	T4,Bst 2.0 DNA	none	874200000	NextSeq 500	PAIRED	76	WGS	9812358	ERR3579742	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579742/ERR3579742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579742/ERR3579742_2.fastq.gz	30a623025b72518bcde23a943c7449aa;6bb03f4919c23983c4a6b3a9260e17c9	351273767;359056945
FellowsYates2021	2021	10.1073/pnas.2021655118	BSQ001.A	ENA	PRJEB34569	ERS3774476	Max Planck Institute for the Science of Human History	BSQ001.A0101	double	T4,Bst 2.0 DNA	none	166200000	NextSeq 500	PAIRED	76	WGS	11596167	ERR3579707	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579707/ERR3579707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579707/ERR3579707_2.fastq.gz	83edb5835bcaac7a18358bd479ad5788;2179611c5f792b42c5b55d4e4b01d2a7	420812195;426570783
FellowsYates2021	2021	10.1073/pnas.2021655118	LIS001.A	ENA	PRJEB34569	ERS3774477	Max Planck Institute for the Science of Human History	LIS001.A0101	double	T4,Bst 2.0 DNA	none	323800000	NextSeq 500	PAIRED	76	WGS	11583417	ERR3579773	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579773/ERR3579773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579773/ERR3579773_2.fastq.gz	e06db73ff52bd7c5cf4b188ba33ef18a;03069c4bc7d6dfb3bce2df3c9f369739	417935379;422092722
FellowsYates2021	2021	10.1073/pnas.2021655118	LIS002.A	ENA	PRJEB34569	ERS3774478	Max Planck Institute for the Science of Human History	LIS002.A0102	double	T4,Bst 2.0 DNA	none	270800000	NextSeq 500	PAIRED	76	WGS	13488543	ERR3579774	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579774/ERR3579774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579774/ERR3579774_2.fastq.gz	c7f2202f16a3e1f241fad50a99e6ae68;6bc00d48e6f9426e070698e567979a4e	445741615;450620612
FellowsYates2021	2021	10.1073/pnas.2021655118	LIS003.A	ENA	PRJEB34569	ERS3774479	Max Planck Institute for the Science of Human History	LIS003.A0101	double	T4,Bst 2.0 DNA	none	299700000	NextSeq 500	PAIRED	76	WGS	11012329	ERR3579775	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579775/ERR3579775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579775/ERR3579775_2.fastq.gz	b941528af1dca98892f2a2c6d31217f8;7209bd6919eaa3614f591012495d9f56	389579730;401723567
FellowsYates2021	2021	10.1073/pnas.2021655118	PYK001.A	ENA	PRJEB34569	ERS3774480	Max Planck Institute for the Science of Human History	PYK001.A0101	double	T4,Bst 2.0 DNA	none	450700000	NextSeq 500	PAIRED	76	WGS	16440498	ERR3579801	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579801/ERR3579801_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579801/ERR3579801_2.fastq.gz	8a7a820dd4928ba27bda6351e881ad36;6d777b97cd45abc378a0fe5a38dfb5d4	596914462;605842486
FellowsYates2021	2021	10.1073/pnas.2021655118	PYK002.A	ENA	PRJEB34569	ERS3774481	Max Planck Institute for the Science of Human History	PYK002.A0101	double	T4,Bst 2.0 DNA	none	731900000	NextSeq 500	PAIRED	76	WGS	18911541	ERR3579802	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579802/ERR3579802_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579802/ERR3579802_2.fastq.gz	acd30d844b86148d6d135aa0b87ec362;bbf57b18ceec2dd5046f0eafaa4abd42	664352675;674320359
FellowsYates2021	2021	10.1073/pnas.2021655118	PYK003.A	ENA	PRJEB34569	ERS3774482	Max Planck Institute for the Science of Human History	PYK003.A0101	double	T4,Bst 2.0 DNA	none	407500000	NextSeq 500	PAIRED	76	WGS	15402298	ERR3579803	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579803/ERR3579803_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579803/ERR3579803_2.fastq.gz	4e70844e387c190a57a52534e90bc187;693005b5aa87c69d5d6fcaf0301dff2a	572131746;593120443
FellowsYates2021	2021	10.1073/pnas.2021655118	PYK004.A	ENA	PRJEB34569	ERS3774483	Max Planck Institute for the Science of Human History	PYK004.A0101	double	T4,Bst 2.0 DNA	none	1672000000	NextSeq 500	PAIRED	76	WGS	17417086	ERR3579804	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579804/ERR3579804_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579804/ERR3579804_2.fastq.gz	cd2e1cf6fde937d92e7ef16d7a00e671;160ea2b04570fa135aedee9edd87f02e	661903090;672144787
FellowsYates2021	2021	10.1073/pnas.2021655118	PYK005.A	ENA	PRJEB34569	ERS3774484	Max Planck Institute for the Science of Human History	PYK005.A0101	double	T4,Bst 2.0 DNA	none	1621000000	NextSeq 500	PAIRED	76	WGS	21774956	ERR3579805	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579805/ERR3579805_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579805/ERR3579805_2.fastq.gz	73cc17edd0e6361f59c5bb93c66ad590;92fa573a3416dcf1c428d007eefe0786	862955137;875848599
Weyrich2017	2017	10.1038/nature21674	Chimp	SRA	PRJNA685265	SRS7890499	Unknown	Chimp_12873	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	18612536	SRR13263122	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/022/SRR13263122/SRR13263122_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/022/SRR13263122/SRR13263122_2.fastq.gz	d46a4d361a4807525368033e346d6b4b;9031a68f2e9d0050cebe0c04d2cca495	1217032042;1388506054
Weyrich2017	2017	10.1038/nature21674	ElSidron1	SRA	PRJNA685265	SRS7890498	Unknown	ElSidron1_12056	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	53186534	SRR13263123	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/023/SRR13263123/SRR13263123_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/023/SRR13263123/SRR13263123_2.fastq.gz	e70fb68658e6e66a60ae4d289666bc03;15a9cbc5c9a1234978c220df8e91c4e7	3533496739;4013394642
Weyrich2017	2017	10.1038/nature21674	ElSidron2	SRA	PRJNA685265	SRS7890496	Unknown	ElSidron2_12057	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	51079301	SRR13263124	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/024/SRR13263124/SRR13263124_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/024/SRR13263124/SRR13263124_2.fastq.gz	9cbcc5003e20e0f586e1ebc9b650f0a9;da822f56257a7b41c7dc9ccffee41004	3426186079;3886389290
Weyrich2017	2017	10.1038/nature21674	Spy1	SRA	PRJNA685265	SRS7890491	Unknown	Spy1_12055	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	18367108	SRR13263130	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/030/SRR13263130/SRR13263130_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/030/SRR13263130/SRR13263130_2.fastq.gz	9874ef821f3a3c7b793d9fff061e2c5c;21b81b6c4d609a7d0c644a1faa262f0b	1264395894;1435386472
Weyrich2017	2017	10.1038/nature21674	Spy2	SRA	PRJNA685265	SRS7890487	Unknown	Spy2_14017	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	6126530	SRR13263131	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/031/SRR13263131/SRR13263131_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/031/SRR13263131/SRR13263131_2.fastq.gz	728bb959bfe0027846e96156fbd428c2;5b4d175630c9380124cee638c59faf4a	384539542;426235354
Weyrich2017	2017	10.1038/nature21674	EuroHG1	SRA	PRJNA685265	SRS7890494	Unknown	12014_Euro_HG1	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	249435	SRR13263128	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/028/SRR13263128/SRR13263128_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/028/SRR13263128/SRR13263128_2.fastq.gz	78fa2514bae5f1319c1e9444a0d7d1fb;482d6ce9845b7393c9befdf0cfa1bce0	16236506;18837176
Weyrich2017	2017	10.1038/nature21674	EuroHG2	SRA	PRJNA685265	SRS7890489	Unknown	12017_Euro_HG2	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	136233	SRR13263132	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/032/SRR13263132/SRR13263132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/032/SRR13263132/SRR13263132_2.fastq.gz	1ae1174de8cac94ce506b7e63fb802ab;e4a964f836d5b18b9fa09594c4de2ab2	9518350;10995825
Weyrich2017	2017	10.1038/nature21674	EuroLBK1	SRA	PRJNA685265	SRS7890488	Unknown	12826_Euro_LBKS1	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	171540	SRR13263134	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/034/SRR13263134/SRR13263134_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/034/SRR13263134/SRR13263134_2.fastq.gz	d12d554e9d787d94cb001cba2e391c69;246c1ddb35dfc52911a736c59142ef89	11835040;13557236
Weyrich2017	2017	10.1038/nature21674	EuroLBK2	SRA	PRJNA685265	SRS7890485	Unknown	12829_Euro_LBKS2	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	204481	SRR13263135	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/035/SRR13263135/SRR13263135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/035/SRR13263135/SRR13263135_2.fastq.gz	cc48f1bcc5f7a705a7a407f7d4f327a5;f482d8be42d7b475ecff1b222d5bd0d1	13577681;15829294
Weyrich2017	2017	10.1038/nature21674	EuroLBK3	SRA	PRJNA685265	SRS7890490	Unknown	12824_Euro_LBKS3	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	53145	SRR13263133	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/033/SRR13263133/SRR13263133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/033/SRR13263133/SRR13263133_2.fastq.gz	474a0278fbb6ac8e4f48e7221e2841a1;06d830a7579343d7fe8e783e3c9e6b39	3612651;4196233
Weyrich2017	2017	10.1038/nature21674	Sudan1	SRA	PRJNA685265	SRS7890505	Unknown	11105_AfrSudan1	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	12036888	SRR13263116	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/016/SRR13263116/SRR13263116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/016/SRR13263116/SRR13263116_2.fastq.gz	be49abcb2355e9c53ad450a8710876bc;3b008f806a85dc2f14b33ee27601a189	413063178;475748313
Weyrich2017	2017	10.1038/nature21674	Sudan2	SRA	PRJNA685265	SRS7890503	Unknown	11106_AfrSudan2	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	11755551	SRR13263117	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/017/SRR13263117/SRR13263117_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/017/SRR13263117/SRR13263117_2.fastq.gz	59ce03e6cc3da97ae0632b28165b8725;bd7a4144a622d3dd5c5f11e5f4b297df	359762183;456176804
Weyrich2017	2017	10.1038/nature21674	AfrSF1	SRA	PRJNA685265	SRS7890483	Unknown	13209_AfrSF3	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	18909969	SRR13263137	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/037/SRR13263137/SRR13263137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/037/SRR13263137/SRR13263137_2.fastq.gz	8e816937ab3ddb3685c8e63740d930cc;1010a0c6525fecebbb677f068d936753	784838835;907413153
Weyrich2017	2017	10.1038/nature21674	AfrSF2	SRA	PRJNA685265	SRS7890484	Unknown	13210_AfrSF4	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	11516626	SRR13263138	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/038/SRR13263138/SRR13263138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/038/SRR13263138/SRR13263138_2.fastq.gz	56db57005ac29a48795e1141b0ba02df;7ba3feb0980469de96d849bd5e6a010f	489475903;494485987
Weyrich2017	2017	10.1038/nature21674	UrbMed1	SRA	PRJNA685265	SRS7890495	Unknown	JewburyMedieval_8812	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	84741	SRR13263126	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/026/SRR13263126/SRR13263126_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/026/SRR13263126/SRR13263126_2.fastq.gz	c967d75ccab6454a13d0926e59dbb319;4b351a8901c4022b0c5d307c1528a0e2	6202991;7029259
Weyrich2017	2017	10.1038/nature21674	UrbWar2	SRA	PRJNA685265	SRS7890492	Unknown	JewburyMedieval_8824	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	101309	SRR13263127	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/027/SRR13263127/SRR13263127_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/027/SRR13263127/SRR13263127_2.fastq.gz	11bbb0527aaeeab23332b56ac09670b2;7f497ce4d8cfad92ace696886e8ab997	7083462;8184041
Weyrich2017	2017	10.1038/nature21674	AfrPP2	SRA	PRJNA685265	SRS7890486	Unknown	13204_AfrPP2	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	8495412	SRR13263136	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/036/SRR13263136/SRR13263136_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/036/SRR13263136/SRR13263136_2.fastq.gz	ce5b7c28278bb710c2325edecbbbc48d;e447b9e47d971c4175d4f35b1e5f66a4	298429930;353625388
Weyrich2017	2017	10.1038/nature21674	AfrPP1	SRA	PRJNA685265	SRS7890504	Unknown	13213_AfrPP1	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	7715048	SRR13263118	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/018/SRR13263118/SRR13263118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/018/SRR13263118/SRR13263118_2.fastq.gz	566968675e9540cd6a183bc39b1b4fe7;bb98f0027afdc470d28d356b5cd75ae8	354889195;426323324
Weyrich2017	2017	10.1038/nature21674	IndRev1	SRA	PRJNA685265	SRS7890501	Unknown	13232_Euro_IndRev2	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	185781	SRR13263119	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/019/SRR13263119/SRR13263119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/019/SRR13263119/SRR13263119_2.fastq.gz	248941e1d3936763317f75999ef84f62;3e3d5b475cf9d50781dac71b8b486986	12713306;14684672
Weyrich2017	2017	10.1038/nature21674	IndRev2	SRA	PRJNA685265	SRS7890502	Unknown	13234_Euro_IndRev3	double	T4,Bst 2.0 DNA	none	NA	Illumina HiSeq 2500	PAIRED	NA	WGS	13547243	SRR13263120	ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/020/SRR13263120/SRR13263120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR132/020/SRR13263120/SRR13263120_2.fastq.gz	4883d5f315fd9c2737abfda4a1a0ef11;f94a2c5e012882935b4afca38e8fbee0	855079300;995102452
Modi2020	2020	10.1007/s12520-019-00983-5	P.O 108-7	SRA	PRJNA660212	SRS7296485	Unknown	PO-108-A	double	T4,Bst 2.0 DNA	none	NA	Illumina MiSeq	PAIRED	76	WGS	2094675	SRR12557008	ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/008/SRR12557008/SRR12557008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/008/SRR12557008/SRR12557008_2.fastq.gz	5b84e2f66665282c9e509abf5970e2d6;9623a89132428d52fd4815f54d60c88e	67139100;73563488
Modi2020	2020	10.1007/s12520-019-00983-5	P.O Z. US44	SRA	PRJNA660212	SRS7296487	Unknown	PO-Z-US44-A	double	T4,Bst 2.0 DNA	none	NA	Illumina MiSeq	PAIRED	76	WGS	6148945	SRR12557006	ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/006/SRR12557006/SRR12557006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/006/SRR12557006/SRR12557006_2.fastq.gz	e9c3bb64f5a96fd8bd297935284880ed;1f7eaafa06a119732ac771e7bbb605f0	197574016;209800657
Modi2020	2020	10.1007/s12520-019-00983-5	P.O 898-11	SRA	PRJNA660212	SRS7296488	Unknown	PO-898-A	double	T4,Bst 2.0 DNA	none	NA	Illumina MiSeq	PAIRED	76	WGS	7965344	SRR12557007	ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/007/SRR12557007/SRR12557007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/007/SRR12557007/SRR12557007_2.fastq.gz	633aedd624a87b4c1b92da8c89b395d9;af58160b2faf46b4de4bbc5c86e391a0	288488760;304784296
